Timestamp,City,PM2.5,PM10,NO2,SO2,CO,O3,AQI,AQI_Category
2026-04-23 05:52:44,Mumbai,38.5,68.7,28.2,11.3,0.97,22.1,69,Satisfactory
2026-04-23 06:52:44,Mumbai,53.2,92.1,29.5,8.6,0.94,25.3,92,Satisfactory
2026-04-23 07:52:44,Mumbai,48.6,72.7,26.4,11.0,0.73,20.7,81,Satisfactory
2026-04-23 08:52:44,Mumbai,54.8,119.5,26.6,14.9,1.0,19.6,113,Moderate
2026-04-23 09:52:44,Mumbai,54.5,101.6,33.2,9.9,1.0,20.0,101,Moderate
2026-04-23 10:52:44,Mumbai,63.1,116.7,31.4,15.8,1.03,25.5,111,Moderate
2026-04-23 11:52:44,Mumbai,53.0,92.2,33.6,14.6,1.22,25.5,92,Satisfactory
2026-04-23 12:52:44,Mumbai,52.0,67.0,26.6,9.6,0.98,28.8,87,Satisfactory
2026-04-23 13:52:44,Mumbai,47.6,80.5,25.0,10.4,0.78,20.2,80,Satisfactory
2026-04-23 14:52:44,Mumbai,51.8,84.4,26.4,10.9,1.01,30.0,86,Satisfactory
2026-04-23 15:52:44,Mumbai,47.3,97.9,30.6,11.9,0.85,27.9,98,Satisfactory
2026-04-23 16:52:44,Mumbai,49.7,83.1,32.7,10.9,1.18,18.8,83,Satisfactory
2026-04-23 17:52:44,Mumbai,37.9,82.1,25.1,8.0,0.83,25.4,82,Satisfactory
2026-04-23 18:52:44,Mumbai,46.5,93.8,30.7,13.0,0.93,20.9,94,Satisfactory
2026-04-23 19:52:44,Mumbai,57.2,105.8,31.4,10.4,1.02,22.1,104,Moderate
2026-04-23 20:52:44,Mumbai,60.0,100.9,30.0,16.0,1.1,24.0,101,Moderate
2026-04-23 21:52:44,Mumbai,57.9,91.3,29.0,14.7,1.2,23.1,96,Satisfactory
2026-04-23 22:52:44,Mumbai,35.0,70.0,18.4,8.4,0.69,31.2,70,Satisfactory
2026-04-23 23:52:44,Mumbai,45.5,85.0,19.4,12.3,0.93,25.6,85,Satisfactory
2026-04-24 00:52:44,Mumbai,29.6,54.0,20.6,10.7,0.59,22.3,54,Satisfactory
2026-04-24 01:52:44,Mumbai,30.5,52.2,9.6,7.1,0.55,25.6,52,Satisfactory
2026-04-24 02:52:44,Mumbai,32.9,68.8,15.2,6.6,0.72,21.1,69,Satisfactory
2026-04-24 03:52:44,Mumbai,44.9,90.8,22.6,13.2,1.12,30.0,91,Satisfactory
2026-04-24 04:52:44,Mumbai,40.9,88.0,17.9,11.7,0.72,26.2,88,Satisfactory
2026-04-24 05:52:44,Mumbai,41.6,101.5,22.4,12.0,1.08,29.4,101,Moderate
2026-04-24 06:52:44,Mumbai,48.6,80.4,26.5,9.6,0.75,21.8,81,Satisfactory
2026-04-24 07:52:44,Mumbai,44.7,83.7,23.1,8.7,0.76,31.2,84,Satisfactory
2026-04-24 08:52:44,Mumbai,60.8,121.8,38.1,13.7,1.25,28.1,115,Moderate
2026-04-24 09:52:44,Mumbai,58.2,99.8,33.5,13.5,1.01,18.9,100,Satisfactory
2026-04-24 10:52:44,Mumbai,60.0,107.6,33.8,14.3,1.11,20.0,105,Moderate
2026-04-24 11:52:44,Mumbai,45.0,102.7,25.9,13.5,1.0,28.2,102,Moderate
2026-04-24 12:52:44,Mumbai,48.6,82.0,32.0,12.0,0.94,27.6,82,Satisfactory
2026-04-24 13:52:44,Mumbai,54.6,82.0,30.4,11.7,0.7,24.4,91,Satisfactory
2026-04-24 14:52:44,Mumbai,49.8,83.5,21.3,15.8,0.84,25.3,84,Satisfactory
2026-04-24 15:52:44,Mumbai,48.3,76.7,27.1,12.8,0.74,25.1,80,Satisfactory
2026-04-24 16:52:44,Mumbai,52.8,94.0,33.9,12.4,1.1,24.8,94,Satisfactory
2026-04-24 17:52:44,Mumbai,56.1,102.7,34.6,14.5,0.94,27.3,102,Moderate
2026-04-24 18:52:44,Mumbai,51.3,124.9,34.9,14.6,1.03,22.6,117,Moderate
2026-04-24 19:52:44,Mumbai,60.9,100.8,25.3,10.1,0.96,18.1,103,Moderate
2026-04-24 20:52:44,Mumbai,56.9,100.2,32.5,10.8,1.11,20.8,100,Satisfactory
2026-04-24 21:52:44,Mumbai,45.2,93.5,26.0,9.3,1.01,23.2,94,Satisfactory
2026-04-24 22:52:44,Mumbai,36.6,79.5,19.9,10.2,0.89,23.2,80,Satisfactory
2026-04-24 23:52:44,Mumbai,33.0,64.1,18.9,8.8,0.96,26.9,64,Satisfactory
2026-04-25 00:52:44,Mumbai,38.4,94.0,24.3,10.0,0.76,24.8,94,Satisfactory
2026-04-25 01:52:44,Mumbai,32.4,64.8,20.6,9.8,0.46,21.1,65,Satisfactory
2026-04-25 02:52:44,Mumbai,47.8,94.9,25.5,11.3,1.01,31.0,95,Satisfactory
2026-04-25 03:52:44,Mumbai,32.3,64.8,20.4,9.9,0.91,25.4,65,Satisfactory
2026-04-25 04:52:44,Mumbai,42.1,73.5,20.2,10.2,0.88,28.5,74,Satisfactory
2026-04-25 05:52:44,Mumbai,45.5,80.6,17.3,12.2,0.5,23.5,81,Satisfactory
2026-04-25 06:52:44,Mumbai,40.3,81.9,18.5,6.6,1.12,21.2,82,Satisfactory
2026-04-25 07:52:44,Mumbai,51.5,87.7,25.4,10.8,1.21,28.6,88,Satisfactory
2026-04-25 08:52:44,Mumbai,44.2,93.8,29.8,13.3,1.07,28.9,94,Satisfactory
2026-04-25 09:52:44,Mumbai,66.4,129.5,37.2,14.7,1.09,20.8,121,Moderate
2026-04-25 10:52:44,Mumbai,48.5,104.4,29.9,15.7,1.09,23.0,103,Moderate
2026-04-25 11:52:44,Mumbai,46.7,80.8,24.5,13.4,1.02,12.7,81,Satisfactory
2026-04-25 12:52:44,Mumbai,47.4,99.3,29.7,11.0,1.14,23.3,99,Satisfactory
2026-04-25 13:52:44,Mumbai,46.6,79.5,30.4,12.5,0.98,26.4,80,Satisfactory
2026-04-25 14:52:44,Mumbai,40.6,66.6,21.9,10.6,1.0,24.1,68,Satisfactory
2026-04-25 15:52:44,Mumbai,36.9,84.3,22.3,12.7,0.72,29.2,84,Satisfactory
2026-04-25 16:52:44,Mumbai,45.1,87.4,24.0,12.0,0.93,20.6,87,Satisfactory
2026-04-25 17:52:44,Mumbai,,,,,,,86,Satisfactory
2026-04-25 18:52:44,Mumbai,47.0,88.0,27.5,11.7,0.9,21.9,88,Satisfactory
2026-04-25 19:52:44,Mumbai,53.6,124.1,32.6,16.6,0.95,25.6,116,Moderate
2026-04-25 20:52:44,Mumbai,55.2,115.2,35.1,15.4,1.0,15.3,110,Moderate
2026-04-25 21:52:44,Mumbai,44.1,91.9,30.1,13.7,0.89,21.4,92,Satisfactory
2026-04-25 22:52:44,Mumbai,32.2,80.4,23.1,13.2,0.81,26.0,80,Satisfactory
2026-04-25 23:52:44,Mumbai,31.8,70.7,15.1,8.0,0.65,31.5,71,Satisfactory
2026-04-26 00:52:44,Mumbai,48.0,92.0,24.7,10.6,0.66,27.4,92,Satisfactory
2026-04-26 01:52:44,Mumbai,30.5,63.9,16.9,8.7,0.45,24.4,64,Satisfactory
2026-04-26 02:52:44,Mumbai,31.3,95.3,25.9,10.3,1.0,18.9,95,Satisfactory
2026-04-26 03:52:44,Mumbai,25.9,64.5,17.5,6.5,0.65,25.0,64,Satisfactory
2026-04-26 04:52:44,Mumbai,44.5,69.9,24.3,8.0,0.9,30.6,74,Satisfactory
2026-04-26 05:52:44,Mumbai,47.6,86.3,27.2,8.9,0.62,26.1,86,Satisfactory
2026-04-26 06:52:44,Mumbai,53.7,98.7,29.2,14.6,0.89,27.2,99,Satisfactory
2026-04-26 07:52:44,Mumbai,38.7,90.2,26.2,11.8,1.2,26.2,90,Satisfactory
2026-04-26 08:52:44,Mumbai,60.9,125.8,41.4,15.6,1.57,27.0,117,Moderate
2026-04-26 09:52:44,Mumbai,48.5,87.2,27.4,14.8,0.68,27.2,87,Satisfactory
2026-04-26 10:52:44,Mumbai,67.2,135.6,41.3,13.2,1.39,17.0,124,Moderate
2026-04-26 11:52:44,Mumbai,46.9,96.5,29.4,8.4,0.96,29.0,96,Satisfactory
2026-04-26 12:52:44,Mumbai,40.3,77.9,28.6,10.0,0.84,26.8,78,Satisfactory
2026-04-26 13:52:44,Mumbai,40.9,87.7,31.6,9.2,1.16,28.8,88,Satisfactory
2026-04-26 14:52:44,Mumbai,49.7,107.4,29.1,13.1,1.24,21.0,105,Moderate
2026-04-26 15:52:44,Mumbai,40.6,84.8,18.6,9.6,0.9,27.0,85,Satisfactory
2026-04-26 16:52:44,Mumbai,36.1,93.8,24.7,12.1,0.86,28.3,94,Satisfactory
2026-04-26 17:52:44,Mumbai,54.7,100.8,30.7,15.5,1.0,27.4,101,Moderate
2026-04-26 18:52:44,Mumbai,50.0,100.9,30.9,16.0,0.85,21.2,101,Moderate
2026-04-26 19:52:44,Mumbai,53.6,112.8,27.8,8.6,0.93,17.6,109,Moderate
2026-04-26 20:52:44,Mumbai,51.9,91.9,26.2,13.6,1.22,21.0,92,Satisfactory
2026-04-26 21:52:44,Mumbai,42.2,73.1,28.1,12.1,0.88,26.2,73,Satisfactory
2026-04-26 22:52:44,Mumbai,42.5,68.3,14.5,8.5,0.73,24.8,71,Satisfactory
2026-04-26 23:52:44,Mumbai,24.5,83.2,21.4,12.7,0.75,21.3,83,Satisfactory
2026-04-27 00:52:44,Mumbai,27.8,69.1,19.2,7.8,0.8,22.0,69,Satisfactory
2026-04-27 01:52:44,Mumbai,33.1,65.3,20.8,10.1,0.56,29.9,65,Satisfactory
2026-04-27 02:52:44,Mumbai,42.1,67.9,19.6,9.9,0.86,28.2,70,Satisfactory
2026-04-27 03:52:44,Mumbai,38.4,85.7,30.6,9.1,0.68,26.5,86,Satisfactory
2026-04-27 04:52:44,Mumbai,41.5,86.5,23.6,10.8,0.97,18.5,86,Satisfactory
2026-04-27 05:52:44,Mumbai,,,,,,,58,Satisfactory
2026-04-27 05:52:44,Mumbai,,,,,,,58,Satisfactory
2026-04-27 06:52:44,Mumbai,40.5,79.9,22.8,11.4,0.65,24.0,80,Satisfactory
2026-04-27 07:52:44,Mumbai,44.5,83.7,27.2,8.0,1.07,26.7,84,Satisfactory
2026-04-27 08:52:44,Mumbai,64.1,100.5,27.7,13.2,1.24,25.4,114,Moderate
2026-04-27 09:52:44,Mumbai,69.4,103.8,35.3,15.8,1.22,17.1,131,Moderate
2026-04-27 10:52:44,Mumbai,64.5,118.4,30.8,13.7,1.36,16.2,115,Moderate
2026-04-27 11:52:44,Mumbai,,,,,,,77,Satisfactory
2026-04-27 12:52:44,Mumbai,,,,,,,94,Satisfactory
2026-04-27 13:52:44,Mumbai,46.7,103.5,31.4,12.5,0.96,28.3,102,Moderate
2026-04-27 14:52:44,Mumbai,39.5,87.9,25.8,11.9,0.78,24.3,88,Satisfactory
2026-04-27 15:52:44,Mumbai,39.4,73.8,19.6,10.4,0.44,26.1,74,Satisfactory
2026-04-27 16:52:44,Mumbai,43.8,78.8,23.3,11.6,0.88,27.4,79,Satisfactory
2026-04-27 17:52:44,Mumbai,41.3,96.6,24.4,13.5,0.79,27.4,97,Satisfactory
2026-04-27 18:52:44,Mumbai,62.5,106.2,35.5,11.6,1.16,33.3,108,Moderate
2026-04-27 19:52:44,Mumbai,50.0,100.2,28.0,11.8,0.87,22.2,100,Satisfactory
2026-04-27 20:52:44,Mumbai,51.9,92.7,30.8,10.9,1.06,15.8,93,Satisfactory
2026-04-27 21:52:44,Mumbai,53.2,112.0,35.6,15.6,1.14,24.9,108,Moderate
2026-04-27 22:52:44,Mumbai,46.8,84.9,29.0,9.7,0.87,26.3,85,Satisfactory
2026-04-27 23:52:44,Mumbai,32.9,89.1,21.3,9.0,0.71,27.8,89,Satisfactory
2026-04-28 00:52:44,Mumbai,27.1,76.3,14.7,6.7,0.57,19.4,76,Satisfactory
2026-04-28 01:52:44,Mumbai,49.1,88.2,28.2,13.3,0.73,27.3,88,Satisfactory
2026-04-28 02:52:44,Mumbai,47.7,84.0,24.1,9.3,0.81,29.9,84,Satisfactory
2026-04-28 03:52:44,Mumbai,40.4,70.6,23.2,10.2,0.72,26.5,71,Satisfactory
2026-04-28 04:52:44,Mumbai,49.4,90.3,25.6,11.6,1.08,27.0,90,Satisfactory
2026-04-28 05:52:44,Mumbai,29.7,76.5,21.1,6.6,0.78,25.5,76,Satisfactory
2026-04-28 06:52:44,Mumbai,32.7,81.7,28.1,11.5,0.92,21.6,82,Satisfactory
2026-04-28 07:52:44,Mumbai,51.7,85.2,27.4,9.9,0.78,28.6,86,Satisfactory
2026-04-28 08:52:44,Mumbai,44.4,97.7,32.2,14.1,0.87,24.9,98,Satisfactory
2026-04-28 09:52:44,Mumbai,66.4,106.7,40.3,18.7,0.97,20.8,121,Moderate
2026-04-28 10:52:44,Mumbai,60.0,100.8,41.2,15.4,1.1,16.2,101,Moderate
2026-04-28 11:52:44,Mumbai,59.2,113.7,32.3,16.6,1.07,21.4,109,Moderate
2026-04-28 12:52:44,Mumbai,43.4,93.3,25.8,13.1,0.74,12.9,93,Satisfactory
2026-04-28 13:52:44,Mumbai,46.8,75.0,25.3,7.1,0.96,27.0,78,Satisfactory
2026-04-28 14:52:44,Mumbai,39.5,77.1,30.9,9.8,0.93,28.8,77,Satisfactory
2026-04-28 15:52:44,Mumbai,46.3,82.0,22.4,13.0,0.97,31.7,82,Satisfactory
2026-04-28 16:52:44,Mumbai,44.5,70.1,19.2,8.2,1.02,25.2,74,Satisfactory
2026-04-28 17:52:44,Mumbai,41.9,76.4,21.7,8.8,0.79,24.0,76,Satisfactory
2026-04-28 18:52:44,Mumbai,55.6,95.7,26.1,14.5,1.17,21.6,96,Satisfactory
2026-04-28 19:52:44,Mumbai,43.0,88.7,26.7,11.8,0.71,17.0,89,Satisfactory
2026-04-28 20:52:44,Mumbai,44.5,101.0,26.1,12.3,0.93,18.7,101,Moderate
2026-04-28 21:52:44,Mumbai,68.5,120.9,33.7,17.7,1.24,24.5,128,Moderate
2026-04-28 22:52:44,Mumbai,41.4,70.8,26.7,14.7,0.88,28.9,71,Satisfactory
2026-04-28 23:52:44,Mumbai,33.5,75.6,21.4,11.7,1.15,23.5,76,Satisfactory
2026-04-29 00:52:44,Mumbai,34.8,69.5,12.8,14.5,0.68,29.2,70,Satisfactory
2026-04-29 01:52:44,Mumbai,38.5,82.6,31.7,12.3,0.8,29.2,83,Satisfactory
2026-04-29 02:52:44,Mumbai,34.2,83.7,25.7,11.1,0.73,22.4,84,Satisfactory
2026-04-29 03:52:44,Mumbai,41.3,69.1,23.5,8.6,0.66,23.5,69,Satisfactory
2026-04-29 04:52:44,Mumbai,42.4,78.8,23.0,9.2,0.68,25.3,79,Satisfactory
2026-04-29 05:52:44,Mumbai,49.1,87.1,27.8,11.6,0.72,25.9,87,Satisfactory
2026-04-29 06:52:44,Mumbai,40.6,90.6,29.9,12.4,0.88,26.4,91,Satisfactory
2026-04-29 07:52:44,Mumbai,45.5,86.6,22.3,7.8,0.92,21.7,87,Satisfactory
2026-04-29 08:52:44,Mumbai,65.5,132.5,43.6,17.1,1.12,22.1,122,Moderate
2026-04-29 09:52:44,Mumbai,,,,,,,122,Moderate
2026-04-29 10:52:44,Mumbai,52.1,97.8,24.9,11.9,0.74,22.5,98,Satisfactory
2026-04-29 11:52:44,Mumbai,41.5,77.5,19.4,12.9,0.89,18.3,78,Satisfactory
2026-04-29 12:52:44,Mumbai,48.8,91.6,20.0,10.6,0.63,29.1,92,Satisfactory
2026-04-29 13:52:44,Mumbai,53.3,91.5,30.1,15.9,0.94,18.9,92,Satisfactory
2026-04-29 14:52:44,Mumbai,44.1,86.7,25.2,12.7,0.91,24.2,87,Satisfactory
2026-04-29 15:52:44,Mumbai,51.7,92.3,23.7,14.1,0.97,21.7,92,Satisfactory
2026-04-29 16:52:44,Mumbai,,,,,,,105,Moderate
2026-04-29 17:52:44,Mumbai,42.1,82.0,24.3,11.1,0.62,23.0,82,Satisfactory
2026-04-29 18:52:44,Mumbai,47.8,100.2,26.8,8.6,1.17,22.4,100,Satisfactory
2026-04-29 19:52:44,Mumbai,,,,,,,129,Moderate
2026-04-29 20:52:44,Mumbai,55.1,108.8,33.0,12.6,1.16,20.8,106,Moderate
2026-04-29 21:52:44,Mumbai,44.0,95.8,27.1,9.3,0.86,20.1,96,Satisfactory
2026-04-29 22:52:44,Mumbai,45.5,84.0,23.0,13.4,0.63,21.0,84,Satisfactory
2026-04-29 23:52:44,Mumbai,41.6,65.7,15.7,8.1,0.23,26.5,69,Satisfactory
2026-04-30 00:52:44,Mumbai,39.4,88.2,28.4,10.6,0.74,24.0,88,Satisfactory
2026-04-30 01:52:44,Mumbai,43.3,80.3,24.4,11.3,0.93,25.7,80,Satisfactory
2026-04-30 02:52:44,Mumbai,35.2,57.0,19.0,5.2,0.82,21.8,59,Satisfactory
2026-04-30 03:52:44,Mumbai,51.4,82.8,20.0,7.0,0.98,32.5,86,Satisfactory
2026-04-30 04:52:44,Mumbai,40.6,63.2,17.7,9.0,0.66,29.1,68,Satisfactory
2026-04-30 05:52:44,Mumbai,40.6,89.6,26.3,12.3,0.78,28.0,90,Satisfactory
2026-04-30 06:52:44,Mumbai,48.2,79.2,23.2,9.4,0.98,23.3,80,Satisfactory
2026-04-30 07:52:44,Mumbai,42.8,73.8,25.2,9.2,0.99,30.4,74,Satisfactory
2026-04-30 08:52:44,Mumbai,54.1,96.8,23.6,10.9,0.87,22.9,97,Satisfactory
2026-04-30 09:52:44,Mumbai,58.8,111.3,37.7,13.5,1.08,24.9,108,Moderate
2026-04-30 10:52:44,Mumbai,55.8,97.2,29.1,13.3,1.07,21.4,97,Satisfactory
2026-04-30 11:52:44,Mumbai,50.8,78.2,28.0,9.0,0.95,24.1,85,Satisfactory
2026-04-30 12:52:44,Mumbai,49.9,82.1,23.1,12.0,0.86,26.0,83,Satisfactory
2026-04-30 13:52:44,Mumbai,52.3,83.9,23.1,11.8,0.91,24.9,87,Satisfactory
2026-04-30 14:52:44,Mumbai,50.5,86.3,28.8,12.7,1.04,25.1,86,Satisfactory
2026-04-30 15:52:44,Mumbai,36.4,76.0,23.6,10.2,0.9,25.1,76,Satisfactory
2026-04-30 16:52:44,Mumbai,32.2,77.1,20.1,11.2,0.62,20.5,77,Satisfactory
2026-04-30 17:52:44,Mumbai,37.6,81.6,28.2,8.5,0.88,16.2,82,Satisfactory
2026-04-30 18:52:44,Mumbai,59.3,99.6,24.3,10.7,1.29,23.0,100,Satisfactory
2026-04-30 19:52:44,Mumbai,46.8,75.6,31.4,13.3,1.09,21.0,78,Satisfactory
2026-04-30 20:52:44,Mumbai,58.5,102.4,33.1,16.2,0.87,22.7,102,Moderate
2026-04-30 21:52:44,Mumbai,45.0,95.4,26.4,12.7,0.81,22.2,95,Satisfactory
2026-04-30 22:52:44,Mumbai,34.2,51.8,20.7,6.8,1.06,20.1,57,Satisfactory
2026-04-30 23:52:44,Mumbai,39.5,81.7,24.8,7.7,0.82,31.2,82,Satisfactory
2026-05-01 00:52:44,Mumbai,,,,,,,65,Satisfactory
2026-05-01 01:52:44,Mumbai,38.6,65.1,19.6,12.4,0.9,28.9,65,Satisfactory
2026-05-01 02:52:44,Mumbai,43.7,72.7,23.6,7.3,0.91,24.3,73,Satisfactory
2026-05-01 03:52:44,Mumbai,43.8,78.5,25.8,12.6,0.87,28.8,78,Satisfactory
2026-05-01 04:52:44,Mumbai,,,,,,,92,Satisfactory
2026-05-01 04:52:44,Mumbai,,,,,,,92,Satisfactory
2026-05-01 05:52:44,Mumbai,43.6,88.3,27.6,15.1,0.59,19.4,88,Satisfactory
2026-05-01 06:52:44,Mumbai,47.4,98.7,31.2,10.8,1.18,16.4,99,Satisfactory
2026-05-01 07:52:44,Mumbai,,,,,,,72,Satisfactory
2026-05-01 08:52:44,Mumbai,64.8,91.3,27.0,14.5,1.03,31.1,116,Moderate
2026-05-01 09:52:44,Mumbai,72.6,125.1,39.8,15.5,1.22,21.1,142,Moderate
2026-05-01 10:52:44,Mumbai,66.0,126.5,36.9,15.4,1.3,21.5,120,Moderate
2026-05-01 11:52:44,Mumbai,56.8,97.2,29.9,13.2,1.01,25.7,97,Satisfactory
2026-05-01 12:52:44,Mumbai,49.6,94.8,24.3,14.3,0.77,22.3,95,Satisfactory
2026-05-01 13:52:44,Mumbai,48.0,95.8,28.9,9.4,1.13,24.0,96,Satisfactory
2026-05-01 14:52:44,Mumbai,45.3,91.0,28.3,10.0,0.97,21.8,91,Satisfactory
2026-05-01 15:52:44,Mumbai,46.2,78.7,32.7,7.8,0.84,19.1,79,Satisfactory
2026-05-01 16:52:44,Mumbai,,,,,,,81,Satisfactory
2026-05-01 16:52:44,Mumbai,,,,,,,81,Satisfactory
2026-05-01 17:52:44,Mumbai,,,,,,,56,Satisfactory
2026-05-01 18:52:44,Mumbai,57.8,132.9,32.3,15.0,1.07,21.1,122,Moderate
2026-05-01 19:52:44,Mumbai,55.7,111.5,28.3,16.4,1.07,22.1,108,Moderate
2026-05-01 20:52:44,Mumbai,52.9,94.0,31.4,11.2,0.71,29.8,94,Satisfactory
2026-05-01 21:52:44,Mumbai,56.4,93.0,29.6,13.7,1.04,24.0,94,Satisfactory
2026-05-01 22:52:44,Mumbai,32.6,56.4,21.4,9.1,0.72,27.4,56,Satisfactory
2026-05-01 23:52:44,Mumbai,41.7,70.6,24.7,8.8,0.74,23.7,71,Satisfactory
2026-05-02 00:52:44,Mumbai,,,,,,,55,Satisfactory
2026-05-02 01:52:44,Mumbai,38.5,68.4,24.4,9.6,0.81,27.7,68,Satisfactory
2026-05-02 02:52:44,Mumbai,30.3,94.7,25.7,10.7,0.79,32.2,95,Satisfactory
2026-05-02 03:52:44,Mumbai,49.7,104.2,25.2,9.1,0.71,29.0,103,Moderate
2026-05-02 04:52:44,Mumbai,40.1,71.4,20.9,9.9,0.99,26.3,71,Satisfactory
2026-05-02 05:52:44,Mumbai,47.0,88.7,28.9,12.0,0.96,26.6,89,Satisfactory
2026-05-02 06:52:44,Mumbai,38.1,74.8,25.1,9.8,0.92,24.6,75,Satisfactory
2026-05-02 07:52:44,Mumbai,,,,,,,95,Satisfactory
2026-05-02 08:52:44,Mumbai,41.4,93.0,29.3,13.6,0.86,25.7,93,Satisfactory
2026-05-02 09:52:44,Mumbai,57.4,123.1,34.7,17.0,1.14,21.8,115,Moderate
2026-05-02 10:52:44,Mumbai,58.2,114.6,31.0,16.8,1.05,24.9,110,Moderate
2026-05-02 11:52:44,Mumbai,53.0,85.0,29.2,11.4,0.4,25.0,88,Satisfactory
2026-05-02 12:52:44,Mumbai,51.2,116.5,31.0,12.4,1.21,34.8,111,Moderate
2026-05-02 13:52:44,Mumbai,56.0,94.5,22.5,12.0,0.71,28.7,94,Satisfactory
2026-05-02 14:52:44,Mumbai,50.7,103.3,31.2,8.2,1.13,31.5,102,Moderate
2026-05-02 15:52:44,Mumbai,52.4,78.4,29.8,10.4,0.98,27.9,87,Satisfactory
2026-05-02 16:52:44,Mumbai,48.4,82.4,24.1,11.6,0.94,20.7,82,Satisfactory
2026-05-02 17:52:44,Mumbai,41.6,85.8,22.7,11.9,0.87,29.7,86,Satisfactory
2026-05-02 18:52:44,Mumbai,42.4,112.9,29.4,10.5,0.98,22.1,109,Moderate
2026-05-02 19:52:44,Mumbai,54.2,114.1,32.0,13.8,1.29,23.6,109,Moderate
2026-05-02 20:52:44,Mumbai,59.8,97.2,26.6,9.8,1.2,20.9,100,Satisfactory
2026-05-02 21:52:44,Mumbai,32.0,71.2,27.4,11.7,1.16,17.2,71,Satisfactory
2026-05-02 22:52:44,Mumbai,30.8,51.4,20.1,6.9,0.91,27.0,51,Satisfactory
2026-05-02 23:52:44,Mumbai,34.1,74.7,26.4,7.7,0.94,28.0,75,Satisfactory
2026-05-03 00:52:44,Mumbai,36.7,75.4,24.0,11.4,0.71,18.5,75,Satisfactory
2026-05-03 01:52:44,Mumbai,48.9,68.5,22.3,7.8,0.96,26.6,82,Satisfactory
2026-05-03 02:52:44,Mumbai,39.6,82.6,22.1,7.6,1.22,25.5,83,Satisfactory
2026-05-03 03:52:44,Mumbai,41.1,81.0,30.5,11.4,0.91,22.6,81,Satisfactory
2026-05-03 04:52:44,Mumbai,40.3,77.2,22.6,12.7,0.58,20.5,77,Satisfactory
2026-05-03 05:52:44,Mumbai,37.7,74.0,24.4,15.8,0.86,20.8,74,Satisfactory
2026-05-03 06:52:44,Mumbai,,,,,,,72,Satisfactory
2026-05-03 07:52:44,Mumbai,41.1,99.6,25.1,15.9,1.11,24.1,100,Satisfactory
2026-05-03 08:52:44,Mumbai,61.6,91.1,34.4,15.5,1.15,25.2,105,Moderate
2026-05-03 09:52:44,Mumbai,48.4,90.0,34.0,14.8,1.15,25.6,90,Satisfactory
2026-05-03 10:52:44,Mumbai,52.2,92.7,33.8,11.8,1.36,21.5,93,Satisfactory
2026-05-03 11:52:44,Mumbai,46.6,94.7,22.7,9.9,0.86,26.7,95,Satisfactory
2026-05-03 12:52:44,Mumbai,46.8,105.9,25.1,13.9,0.84,26.3,104,Moderate
2026-05-03 13:52:44,Mumbai,49.6,101.3,35.0,15.7,1.28,21.9,101,Moderate
2026-05-03 14:52:44,Mumbai,54.5,105.8,28.8,13.7,1.18,22.3,104,Moderate
2026-05-03 15:52:44,Mumbai,42.7,60.4,20.6,5.3,0.73,27.7,71,Satisfactory
2026-05-03 16:52:44,Mumbai,40.2,91.9,27.5,11.6,0.8,27.9,92,Satisfactory
2026-05-03 17:52:44,Mumbai,40.3,99.4,29.5,8.1,0.99,21.6,99,Satisfactory
2026-05-03 18:52:44,Mumbai,40.3,84.3,21.8,9.3,1.07,16.4,84,Satisfactory
2026-05-03 19:52:44,Mumbai,46.8,97.9,28.9,13.3,1.18,16.4,98,Satisfactory
2026-05-03 20:52:44,Mumbai,40.7,88.8,23.4,12.6,0.99,23.7,89,Satisfactory
2026-05-03 21:52:44,Mumbai,49.6,112.5,34.1,13.6,0.97,33.8,108,Moderate
2026-05-03 22:52:44,Mumbai,42.0,67.0,24.3,9.7,0.6,32.1,70,Satisfactory
2026-05-03 23:52:44,Mumbai,35.6,60.2,16.6,6.3,0.61,23.6,60,Satisfactory
2026-05-04 00:52:44,Mumbai,38.3,57.8,20.5,11.4,0.47,25.7,64,Satisfactory
2026-05-04 01:52:44,Mumbai,35.2,59.0,17.2,6.4,0.58,22.2,59,Satisfactory
2026-05-04 02:52:44,Mumbai,41.3,81.2,20.4,9.0,0.99,16.7,81,Satisfactory
2026-05-04 03:52:44,Mumbai,31.8,54.2,21.9,6.0,0.7,23.1,54,Satisfactory
2026-05-04 04:52:44,Mumbai,37.1,85.5,24.1,12.6,0.95,20.8,86,Satisfactory
2026-05-04 05:52:44,Mumbai,39.8,65.8,20.7,8.3,0.78,31.4,66,Satisfactory
2026-05-04 06:52:44,Mumbai,49.2,112.9,32.4,9.8,1.01,28.6,109,Moderate
2026-05-04 07:52:44,Mumbai,37.4,82.0,24.5,8.6,0.87,22.9,82,Satisfactory
2026-05-04 08:52:44,Mumbai,65.3,120.1,39.2,12.6,0.98,21.5,118,Moderate
2026-05-04 09:52:44,Mumbai,63.0,112.7,42.3,15.1,1.35,21.0,110,Moderate
2026-05-04 10:52:44,Mumbai,65.1,123.0,38.1,14.1,0.95,22.1,117,Moderate
2026-05-04 11:52:44,Mumbai,60.1,86.0,28.4,12.9,1.29,22.3,100,Satisfactory
2026-05-04 12:52:44,Mumbai,44.6,98.2,24.9,10.5,0.99,26.7,98,Satisfactory
2026-05-04 13:52:44,Mumbai,63.9,98.8,30.2,8.1,1.27,23.4,113,Moderate
2026-05-04 14:52:44,Mumbai,52.4,89.1,19.5,8.4,0.91,22.7,89,Satisfactory
